1400701.202602061,20260206,충청투데이,[지역 유통업계 소식] 소중한 사람 위한 설 발렌타인데이 선물 골라볼까,경제>서비스_쇼핑,2,0.6564,https://www.cctoday.co.kr/news/articleView.html?idxno=2225279
2100861.20260206,20260206,브릿지경제,"패션에 F&B 뷰티 스파까지 한섬, 대치동에 대형 플래그십 ‘더한섬하우스’ 오픈",경제>서비스_쇼핑,0,0.9704,https://www.viva100.com/article/20260205500100
2100861.20260206,20260206,브릿지경제,"설 쇼핑부터 연휴 체험까지 한 번에 스타필드, 온 가족 위한 ‘설맞이 팝업 대전’",경제>서비스_쇼핑,2,0.5737,https://www.viva100.com/article/20260205500034
2100101.202602052,20260205,매일경제,관광객들 “한국가면 무조건 편의점부터” 매출 최대 2배 늘었다,경제>유통,0,0.3707,http://www.mk.co.kr/article/11954915
1600201.202602051,20260205,광주매일신문,롯데百광주점 ‘비너스 균일가전’ 진행,경제>서비스_쇼핑,2,0.9412,http://www.kjdaily.com/news_view.php?n=672916&tmp=20260205&s=4
2100501.202602051,20260205,파이낸셜뉴스,CJ온스타일 ‘셀렙샵’ 앱 경쟁력 키워 부진 턴다,경제>유통,6,0.5912,http://www.fnnews.com/news/202602051816489688
2100101.202602051,20260205,매일경제,K패션 중고도 해외서 주목  중고 플랫폼 이용자 8배로,경제>유통,6,0.6569,http://www.mk.co.kr/article/11954586
2100101.202602051,20260205,매일경제,“설연휴 나들이 가볼까” 롯데아울렛 몰 ‘홀리데이 무브 페스타’,경제>서비스_쇼핑,2,0.8551,http://www.mk.co.kr/article/11954583
2100101.202602051,20260205,매일경제,"“벚꽃서 영감” 부가부, 신규 색상 ‘더스티 핑크’ 출시",경제>서비스_쇼핑,1,0.4743,http://www.mk.co.kr/article/11954579
2100851.202602051,20260205,아주경제,[패션 뷰티 뉴스픽] 휠라 한섬 헤라 한국허벌라이프,경제>서비스_쇼핑,0,0.6619,https://www.ajunews.com/view/20260205160954044
1600451.202602051,20260205,남도일보,"롯데백화점 광주점, 연중 최대 '비너스 균일가전'",경제>서비스_쇼핑,2,0.9252,https://www.namdonews.com/news/articleView.html?idxno=900577
2100101.202602051,20260205,매일경제,“최고 학군지 엄마들 모셔요” 대치동에 패션 카페 스파 모아놓은 곳 있다는데,경제>서비스_쇼핑,0,0.9185,http://www.mk.co.kr/article/11954498
2100101.202602051,20260205,매일경제,"“곧 개학이네” 신세계백화점, 신학기 맞이 ‘뉴 챕터, 뉴 룩 페어’ 진행",경제>서비스_쇼핑,1,0.4613,http://www.mk.co.kr/article/11954497
6101202.202602051,20260205,주간한국,"롯데아울렛 몰, 설 맞아 '홀리데이 무브 페스타' 행사 개최",경제>서비스_쇼핑,2,0.8494,https://weekly.hankooki.com/news/articleView.html?idxno=7148491
1100751.202602051,20260205,아시아투데이,"불황 속 CJ온스타일, ‘모바일’로 격차 벌렸다",경제>유통,5,0.6283,https://www.asiatoday.co.kr/view.php?key=20260205010002152
4100078.202602051,20260205,뉴스핌,"PB 단독 매장에 편집숍까지 무신사 뷰티, 옴니채널 전략 시동",경제>유통,0,0.6791,https://www.newspim.com/news/view/20260205001236
7100501.202602051,20260205,전자신문,"CJ대한통운, '주 7일'로 경쟁사 틈새까지 뚫었다 '유니클로' 파트너 복귀",경제>산업_기업,6,0.589,http://www.etnews.com/20260205000323
1400101.202602051,20260205,충청타임즈,"갤러리아타임월드, 설 명절과발렌타인데이 선물 상품전",경제>서비스_쇼핑,2,0.6343,http://www.cctimes.kr/news/articleView.html?idxno=890405
4100158.202602051,20260205,데일리안,"[컨콜] CJ ENM ""티빙 4분기 영업손 41억""",경제>유통,5,0.8228,
4100078.202602051,20260205,뉴스핌,"롯데아울렛 몰, 설 맞이 '홀리데이 무브 페스타' 개최",경제>서비스_쇼핑,2,0.8644,https://www.newspim.com/news/view/20260205000946
2100101.202602051,20260205,매일경제,"5060 ‘A세대’ 겨냥 현대홈쇼핑, 패션쇼 결합 ‘현역가왕3 갈라쇼’ 초대",경제>서비스_쇼핑,2,0.6511,http://www.mk.co.kr/article/11954218
6101202.202602051,20260205,주간한국,"""더 싸고 다채롭게"" 유통업계 설 대목 경쟁 본격화",경제>서비스_쇼핑,2,0.7281,https://weekly.hankooki.com/news/articleView.html?idxno=7148437
2100101.202602051,20260205,매일경제,"“합리적인 소비 찾아” 지그재그, 30대 거래액 2년새 90% 급성장",경제>유통,6,0.6022,http://www.mk.co.kr/article/11954163
2100401.202602051,20260205,메트로경제,"부가부, 봄 담은 신규 색상 ‘더스티 핑크’ 선봬... “벚꽃 감성 더했다”",경제>서비스_쇼핑,1,0.3397,http://www.metroseoul.co.kr/article/20260205500315
2100401.202602051,20260205,메트로경제,"""설 연휴 가족 나들이는 여기""... 롯데아울렛, '홀리데이 무브 페스타' 개최",경제>서비스_쇼핑,2,0.8642,http://www.metroseoul.co.kr/article/20260205500286
2100801.202602051,20260205,아시아경제,"롯데백화점 광주점, 1년에 단 한 번 비너스 균일가전 진행",경제>서비스_쇼핑,2,0.9511,https://view.asiae.co.kr/article/2026020513180809604
1100301.202602051,20260205,내일신문,"한섬, 대치동 대형 플래그십 ‘더한섬하우스’",경제>서비스_쇼핑,0,0.9447,https://www.naeil.com/news/read/577179?ref=bigkinds
10100101.202602051,20260205,스포츠서울,설 연휴 어디 갈까?...롯데아울렛 몰 ‘홀리데이 무브 페스타’ 개최,경제>서비스_쇼핑,2,0.8983,https://www.sportsseoul.com/news/read/1583808
4100158.202602051,20260205,데일리안,"롯데아울렛 몰, '홀리데이 무브 페스타' 개최",경제>서비스_쇼핑,2,0.8116,
1600801.202602051,20260205,전남일보,"롯데백화점 광주점, '비너스 균일가전' 진행",경제>서비스_쇼핑,2,0.9253,https://www.jnilbo.com/news/articleView.html?idxno=90000022233
4100958.202602051,20260205,EBN,"'5000원 화장품' 전쟁 발발 무신사, 다이소 아성에 도전장",경제>유통,5,0.6047,https://www.ebn.co.kr/news/articleView.html?idxno=1698490
1100751.202602051,20260205,아시아투데이,"수익성 회복에 초점 GS리테일, 효율화 전략 이어간다",경제>유통,5,0.9404,https://www.asiatoday.co.kr/view.php?key=20260205010001912
4101808.202602051,20260205,비즈워치,"""타사 중고품 확대"" 코오롱FnC, 리세일 판 키운다",경제>유통,6,0.3905,http://news.bizwatch.co.kr/article/consumer/2026/02/05/0007
4100158.202602051,20260205,데일리안,"신세계백화점, 신학기 맞이 '뉴 챕터, 뉴 룩 페어' 개최 최대 40% 할인",경제>서비스_쇼핑,1,0.4517,
2100701.202602051,20260205,헤럴드경제,패션 입은 GS샵 ‘날갯짓’ 올해 성장판 더 키운다,경제>유통,5,0.5651,https://biz.heraldcorp.com/article/10670154
2100201.20260205,20260205,머니투데이,"한섬, 서울 대치동에 대형 플래그십 스토어 '더한섬하우스' 연다",경제>서비스_쇼핑,0,0.9712,https://www.mt.co.kr/living/2026/02/05/2026020508414462783
4100158.20260205,20260205,데일리안,"삼성물산 패션, 밸런타인데이 기념 한정판 상품 출시",경제>서비스_쇼핑,0,0.4468,
4100078.20260205,20260205,뉴스핌,"한섬, 대치동에 체험 공간 확대한 '더한섬하우스 서울점' 오픈",경제>서비스_쇼핑,0,0.9656,https://www.newspim.com/news/view/20260205000263
7101201.20260205,20260205,디지털타임스,"한섬, 대치동에 ‘더한섬하우스’ 연다 1500여 제품 선봬",경제>서비스_쇼핑,0,0.9584,https://www.dt.co.kr/article/12044994?ref=jeadan
2100501.20260205,20260205,파이낸셜뉴스,"합리소비 확대...지그재그, 30대 거래액 2년새 90% ↑",경제>유통,6,0.6047,http://www.fnnews.com/news/202602050929250949
4102008.20260205,20260205,쿠키뉴스,"지그재그, 30대 소비 확대 가속 거래액 2년 새 90% 급증",경제>유통,6,0.6732,https://www.kukinews.com/article/view/kuk202602050026
2100501.20260205,20260205,파이낸셜뉴스,"29CM, 수면 용품 거래액 3배↑...내달 성수동 팝업",경제>유통,3,0.4421,http://www.fnnews.com/news/202602050921145988
2100501.20260205,20260205,파이낸셜뉴스,"한섬, 대치동에 플래그십 스토어 '더한섬하우스' 개점",경제>유통,0,0.9836,http://www.fnnews.com/news/202602050910354365
2100311.20260205,20260205,서울경제,1년에 단 한 번 최대 80% 할인 롯데백화점 광주점 ‘비너스 균일가전’,경제>서비스_쇼핑,2,0.9958,https://www.sedaily.com/article/20005162?ref=kpf
4101008.20260205,20260205,이데일리,"코오롱FnC, 리세일 플랫폼서 타사 상품도 매입한다",경제>유통,6,0.4324,http://www.edaily.co.kr/news/newspath.asp?newsid=03214406645347568
2100311.20260205,20260205,서울경제,서울 대치동에 ‘더한섬하우스’ 오픈,경제>서비스_쇼핑,0,0.9605,https://www.sedaily.com/article/20005145?ref=kpf
2100801.20260205,20260205,아시아경제,"한섬, 서울 대치동에 대형 플래그십 스토어 '더한섬하우스' 연다",경제>서비스_쇼핑,0,0.9639,https://view.asiae.co.kr/article/2026020508535720264
2100801.20260205,20260205,아시아경제,"[오늘의신상]삼성물산 패션 '비이커', 페코와 밸런타인데이 기념 한정판 협업",경제>서비스_쇼핑,0,0.4609,https://view.asiae.co.kr/article/2026020508163299548
4101008.20260205,20260205,이데일리,"""두쫀쿠부터 건기식까지"" 스타필드, ‘설맞이 특별 팝업’ 총출동",경제>서비스_쇼핑,2,0.5722,http://www.edaily.co.kr/news/newspath.asp?newsid=02958566645347568
4101008.20260205,20260205,이데일리,"삼성패션, 밸런타인데이 협업 상품 초콜릿 출시",경제>유통,1,0.446,http://www.edaily.co.kr/news/newspath.asp?newsid=02801126645347568
2100851.20260205,20260205,아주경제,"NH證 ""에이피알, 최대 분기 실적 기록 목표가↑""",경제>유통,5,0.9977,https://www.ajunews.com/view/20260205080242434
2100101.20260205,20260205,매일경제,"“에이피알, 4분기 영업이익 시장 기대치 상회” 목표가↑",경제>유통,5,0.9976,http://www.mk.co.kr/article/11953814
2100501.20260205,20260205,파이낸셜뉴스,"개점 10주년 대구 신세계, 대대적 리뉴얼 공사",경제>서비스_쇼핑,2,0.5182,http://www.fnnews.com/news/202602050758509251
2100311.20260205,20260205,서울경제,다이소 ‘5000원 화장품’ 대박 나자 옷 팔던 무신사도 뛰어든다,경제>유통,0,0.5059,https://www.sedaily.com/article/20005098?ref=kpf
4102008.20260205,20260205,쿠키뉴스,"DDP로 모인 ‘패피’들 26FW 서울패션위크, 이번 시즌 관전 포인트는",경제>산업_기업,3,0.5521,https://www.kukinews.com/article/view/kuk202602040236
2100351.20260205,20260205,이투데이,"신세계백화점, ‘뉴 챕터 뉴 룩 페어’ 열고 신학기 수요 공략",경제>서비스_쇼핑,1,0.4669,https://www.etoday.co.kr/news/view/2553208
4101008.20260205,20260205,이데일리,"신세계百, 신학기 겨냥 ‘뉴 챕터, 뉴 룩 페어’ 개최",경제>서비스_쇼핑,1,0.4977,http://www.edaily.co.kr/news/newspath.asp?newsid=01761366645347568
2100351.20260205,20260205,이투데이,"무신사도 참전  다이소가 쏘아올린 ‘초저가 전쟁’ 2라운드[5000원 화장품, 달라진 가격 표준]",경제>유통,5,0.5518,https://www.etoday.co.kr/news/view/2553037
1100611.20260205,20260205,서울신문,"서울패션위크, 밀라노와 소통 K패션, 유럽 세일즈 본격화",경제>유통,0,0.5143,https://go.seoul.co.kr/news/newsView.php?id=20260205019004
2100861.202602051,20260205,브릿지경제,"“본업 내실 강화 효과” GS리테일, 지난해 매출 사상 최대 영업이익도 전년比 14.1% ↑",경제>유통,5,0.9138,https://www.viva100.com/article/20260204501383
2100861.202602051,20260205,브릿지경제,"무신사, ‘가성비’ 뷰티 시장 정조준 PB 화장품 단독 매장 연다",경제>유통,0,0.6169,https://www.viva100.com/article/20260204500541
2100861.20260205,20260205,브릿지경제,"이랜드리테일 ‘데이텀’, 편애팬츠 누적 140만장 판매 “대표 PB 자리매김”",경제>유통,3,0.8186,https://www.viva100.com/article/20260204500273
2100861.20260205,20260205,브릿지경제,"롯데타운 잠실, ‘루미나리에’로 빛난다 쇼핑 체험 결합한 대규모 행사 전개",경제>서비스_쇼핑,2,0.9359,https://www.viva100.com/article/20260204500185
2100861.20260205,20260205,브릿지경제,"무신사 스탠다드, 올해 국내외에 20개 신규매장 연다 60호점 달성 목표",경제>유통,0,0.7623,https://www.viva100.com/article/20260204500053
2100401.202602041,20260204,메트로경제,"GS리테일, 지난해 매출 12조원 사상 최대... ""주력 사업 내실 경영 통했다""",경제>유통,5,0.9058,http://www.metroseoul.co.kr/article/20260204500593
4100158.202602041,20260204,데일리안,"코오롱, 작년 영업익 638억 흑자 전환",경제>유통,5,0.9974,
1100701.202602041,20260204,세계일보,"무신사 스탠다드 ""국내외 매장 20여개 더 연다 60호점 목표""",경제>유통,0,0.8315,https://www.segye.com/newsView/20260204510706
4100958.202602041,20260204,EBN,"코오롱, 작년 영업익 638억원 흑자전환 ""모빌리티 호조""",경제>유통,5,0.9978,https://www.ebn.co.kr/news/articleView.html?idxno=1698404
2100501.202602041,20260204,파이낸셜뉴스,편의점 슈퍼 주력사업 성장 GS리테일 최대 매출,경제>유통,5,0.9527,http://www.fnnews.com/news/202602041817065281
2100501.202602041,20260204,파이낸셜뉴스,"에이피알, 작년 매출 1조5천억 최대 화장품 美판매가 견인",경제>유통,5,0.9492,http://www.fnnews.com/news/202602041815009920
6101202.202602041,20260204,주간한국,"GS리테일, 지난해 매출 12조 '사상 최대'",경제>유통,5,0.9302,https://weekly.hankooki.com/news/articleView.html?idxno=7148265
2100601.202602041,20260204,한국경제,"코오롱, 지난해 영업익 638억 '흑자 전환' ""수입차 사업 호조""",경제>유통,5,0.9972,https://www.hankyung.com/article/202602044193g
2100201.202602041,20260204,머니투데이,"코오롱, 지난해 영업익 638억 흑자 전환",경제>유통,5,0.9972,https://www.mt.co.kr/industry/2026/02/04/2026020417045345155
2100051.202602041,20260204,대한경제,"GS리테일, 편의점 구조조정 성공 사상 최대 매출 달성",경제>유통,5,0.9371,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602041553495350679
2100101.202602041,20260204,매일경제,(주)코오롱 흑자 전환...코오롱모빌리티 수입차 판매 호조,경제>유통,5,0.9975,http://www.mk.co.kr/article/11953138
4102008.202602041,20260204,쿠키뉴스,"코오롱, 지난해 영업익 638억원 수입차 판매 호조로 ‘흑자전환’",경제>유통,5,0.9974,https://www.kukinews.com/article/view/kuk202602040254
7101201.202602041,20260204,디지털타임스,"코오롱, 작년 영업익 638억원 흑자 전환",경제>유통,5,0.9975,https://www.dt.co.kr/article/12044917?ref=jeadan
10100301.20260204,20260204,스포츠한국,"현대면세점 ""설 연휴 여행객 위한 대규모 프로모션 진행""",경제>서비스_쇼핑,2,0.9903,https://sports.hankooki.com/news/articleView.html?idxno=6924085
2100851.202602041,20260204,아주경제,"코오롱, 2025년 영업익 638억원...흑자전환",경제>유통,5,0.9976,https://www.ajunews.com/view/20260204171132275
2100501.202602041,20260204,파이낸셜뉴스,"㈜코오롱, 지난해 영업익 638억 모빌리티 호조로 흑자 전환",경제>유통,5,0.9976,http://www.fnnews.com/news/202602041707417329
2100351.202602041,20260204,이투데이,"코오롱, 지난해 영업익 638억원 흑자전환",경제>유통,5,0.9967,https://www.etoday.co.kr/news/view/2553186
1600901.202602041,20260204,전라일보,설빔 대목 잃은 한복 주단가게... 찬바람만 분다,경제>유통,0,0.4345,http://www.jeollailbo.com/news/articleView.html?idxno=791598
2100311.202602041,20260204,서울경제,"코오롱, 지난해 영업익 638억...흑자 전환",경제>유통,5,0.9971,https://www.sedaily.com/article/20004928?ref=kpf
4102008.202602041,20260204,쿠키뉴스,"롯데월드타워 몰, IPA ‘베스트 인터내셔널 프로젝트’ 外 공영홈쇼핑 GS샵 [유통단신]",경제>산업_기업,3,0.3718,https://www.kukinews.com/article/view/kuk202602040233
7101201.202602041,20260204,디지털타임스,종횡무진 ‘두쫀쿠’ 문화센터 라방 프랜차이즈까지 침투,경제>서비스_쇼핑,6,0.4692,https://www.dt.co.kr/article/12044903?ref=jeadan
1100401.202602041,20260204,동아일보,"27만 개 빛으로 물든 잠실 롯데百, ‘2026 롯데 루미나리에’ 맞춰 행사 확대",경제>서비스_쇼핑,2,0.9435,https://www.donga.com/news/Economy/article/all/20260204/133297686/1
6101202.202602041,20260204,주간한국,"GS샵 패션브랜드 '코어 어센틱', 잡화로 카테고리 확장",경제>서비스_쇼핑,3,0.8906,https://weekly.hankooki.com/news/articleView.html?idxno=7148128
1100751.202602041,20260204,아시아투데이,GS샵 '코어 어센틱' 의류→잡화브랜드로 확장,경제>서비스_쇼핑,3,0.8516,https://www.asiatoday.co.kr/view.php?key=20260204010001631
2100101.202602041,20260204,매일경제,"GS리테일, 2025년 매출액 사상 최대 영업이익도 2921억원",경제>유통,5,0.9741,http://www.mk.co.kr/article/11952945
2100101.202602041,20260204,매일경제,"“본업 중심 내실경영” GS리테일, 4분기 영업익 전년比 14.1%↑",경제>유통,5,0.9063,http://www.mk.co.kr/article/11952922
2100201.202602041,20260204,머니투데이,GS리테일 지난해 매출 11조9574억 영업이익도 14.1%↑,경제>유통,5,0.9339,https://www.mt.co.kr/living/2026/02/04/2026020415332117105
4100958.202602041,20260204,EBN,"GS리테일, 지난해 영업이익 2921억원 전년 대비 14.1%↑",경제>유통,5,0.938,https://www.ebn.co.kr/news/articleView.html?idxno=1698370
4101008.202602041,20260204,이데일리,GS리테일 작년 매출 12조 '사상 최대' 영업이익 14%↑,경제>유통,5,0.9035,http://www.edaily.co.kr/news/newspath.asp?newsid=04667446645347240
7101201.202602041,20260204,디지털타임스,"무신사 스탠다드, 연내 60호점 목표 ""국내외 합산 판매액 1조원"" 목표",경제>유통,0,0.7249,https://www.dt.co.kr/article/12044867?ref=jeadan
1100751.202602041,20260204,아시아투데이,"무신사 '무탠다드' 올해 60호점 목표 ""매출 1조 달성""",경제>유통,0,0.5719,https://www.asiatoday.co.kr/view.php?key=20260204010001570
2100501.202602041,20260204,파이낸셜뉴스,"신세계면세점, 명동점에 ‘K-WAVE 산리오 존’ 열어",경제>서비스_쇼핑,0,0.6086,http://www.fnnews.com/news/202602041521475295
2100851.202602041,20260204,아주경제,"무신사 스탠다드, 매장 확대 앞세워 초저가 뷰티 선점 나선다",경제>유통,0,0.62,https://www.ajunews.com/view/20260204141910004
4100958.202602041,20260204,EBN,"무신사 스탠다드 ""올해 국내외 매장 60호점 오픈 목표""",경제>유통,0,0.8172,https://www.ebn.co.kr/news/articleView.html?idxno=1698330
7100501.202602041,20260204,전자신문,"신세계면세점 명동점, 'K-WAVE 산리오 존' 오픈",경제>서비스_쇼핑,0,0.7399,http://www.etnews.com/20260204000277
2100051.202602041,20260204,대한경제,"에이피알, 이번에도 역대 최대 실적...매출 1.5조원 돌파",경제>유통,5,0.9401,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602041028389640569
4101008.202602041,20260204,이데일리,"'1조 클럽' 진입한 에이피알 ""올해 매출 2조 목표""",경제>유통,5,0.8974,http://www.edaily.co.kr/news/newspath.asp?newsid=04162326645347240
4100158.202602041,20260204,데일리안,"신세계면세점, 명동점에 ‘K-WAVE 산리오 존’ 오픈",경제>서비스_쇼핑,0,0.6627,
1600801.202602041,20260204,전남일보,"광주신세계, '힙트레디션' 열풍 선점한다",경제>유통,3,0.3546,https://www.jnilbo.com/news/articleView.html?idxno=90000022102
7100501.202602041,20260204,전자신문,"롯데百, '롯데 루미나리에' 맞춰 잠실 전역 쇼핑 체험 이벤트",경제>서비스_쇼핑,2,0.9724,http://www.etnews.com/20260204000219
4100158.202602041,20260204,데일리안,"GS샵, ‘코어 어센틱’ 잡화까지 확장 토탈 패션 브랜드로 육성",경제>서비스_쇼핑,3,0.8745,
1100501.202602041,20260204,문화일보,"무신사, 초저가 화장품시장 진출 목동에 오프라인 매장 오픈",경제>유통,0,0.6594,https://www.munhwa.com/article/11566123?ref=kpf
4100158.202602041,20260204,데일리안,"롯데백화점, 잠실 월드파크에서 '2026 롯데 루미나리에' 연다",경제>서비스_쇼핑,2,0.9618,
2100051.202602041,20260204,대한경제,"무신사, IPO 앞두고 ‘PB 오프라인’ 드라이브 올해만 26개 매장 추가",경제>유통,0,0.7162,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602040949567450548
7100501.202602041,20260204,전자신문,"무신사 스탠다드, 연내 국내외 매장 60호점 목표 오프라인 전방위 확장",경제>유통,0,0.741,http://www.etnews.com/20260204000189
2100701.202602041,20260204,헤럴드경제,"꽁꽁 언 플랫폼 매각시장, 번개장터는 웃었다",경제>유통,5,0.5868,https://biz.heraldcorp.com/article/10669385
2100401.202602041,20260204,메트로경제,"무신사 스탠다드, 연내 60호점 돌파 목표... 제주도부터 중국까지 공략한다",경제>유통,0,0.7874,http://www.metroseoul.co.kr/article/20260204500197
1600801.202602041,20260204,전남일보,"무신사 스탠다드, 4월 광주 첫 매장 들어선다",경제>유통,0,0.8021,https://www.jnilbo.com/news/articleView.html?idxno=90000022073
2100401.202602041,20260204,메트로경제,"롯데백화점, 규모 3배 키우고 '2026 롯데 루미나리에' 쇼핑 축제 연다",경제>서비스_쇼핑,2,0.9892,http://www.metroseoul.co.kr/article/20260204500187
4100958.202602041,20260204,EBN,[단독] 아웃백까지 선 그었다 '법정관리 1년' 홈플러스 상품권 전면 중단,경제>서비스_쇼핑,5,0.468,https://www.ebn.co.kr/news/articleView.html?idxno=1698284
2100311.202602041,20260204,서울경제,"GS샵 ‘코어 어센틱’, 슈즈 론칭 토탈 패션 브랜드로 확장",경제>서비스_쇼핑,3,0.8618,https://www.sedaily.com/article/20004678?ref=kpf
4101008.202602041,20260204,이데일리,"무신사, 올해 무탠다드 60호점 목표 유니클로 맹추격",경제>유통,0,0.4853,http://www.edaily.co.kr/news/newspath.asp?newsid=03460406645347240
4101008.202602041,20260204,이데일리,"신세계免, 명동점에 ‘K-WAVE 산리오 존’ 오픈",경제>서비스_쇼핑,0,0.6017,http://www.edaily.co.kr/news/newspath.asp?newsid=03447286645347240
2100801.202602041,20260204,아시아경제,"인스코비 '코랄헤이즈', 태국 '신세계 하이퍼그라운드' 팝업서 매출 1위 달성",경제>서비스_쇼핑,0,0.5285,https://view.asiae.co.kr/article/2026020410125982270
4100078.202602041,20260204,뉴스핌,"무신사 스탠다드, 올해 국내외 매장 20개 이상 오픈 ""60호점 목표""",경제>유통,0,0.8271,https://www.newspim.com/news/view/20260204000241
2100601.202602041,20260204,한국경제,"무신사 스탠다드, 연내 매장 20개 더 연다 ""판매액 1조 목표""",경제>유통,0,0.8071,https://www.hankyung.com/article/202602042532g
4100078.20260204,20260204,뉴스핌,"롯데월드타워 물들인 27만개 불빛...롯데百 잠실, '2026 루미나리에' 개최",경제>서비스_쇼핑,2,0.9418,https://www.newspim.com/news/view/20260204000216
2100101.20260204,20260204,매일경제,“요즘 이 바지 입어야 힙하다는 소리 듣지” 벌써 140만장 팔렸다,경제>유통,3,0.8506,http://www.mk.co.kr/article/11952428
2100351.20260204,20260204,이투데이,"신세계면세점, K컬처 콘텐츠 집약해 매출 206% 성장",경제>서비스_쇼핑,0,0.6055,https://www.etoday.co.kr/news/view/2552884
2100311.20260204,20260204,서울경제,무신사 스탠다드 “올해 국내외 매장 60호점 오픈 목표”,경제>유통,0,0.7933,https://www.sedaily.com/article/20004572?ref=kpf
2100051.20260204,20260204,대한경제,[유통딜리버리] 신세계百ㆍ롯데百ㆍ이마트ㆍ롯데마트ㆍ세븐일레븐ㆍGS샵ㆍ무신사ㆍ컬리,경제>유통,2,0.4724,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602040829203310528
2100501.20260204,20260204,파이낸셜뉴스,"에이비랩, 베트남 진출 '매출 보장형' 지사대행 확장 단순 행정 대행 넘어 광고 유통 운영 통합 솔루션 제시",경제>산업_기업,5,0.8212,http://www.fnnews.com/news/202602021308074868
2100201.20260204,20260204,머니투데이,日 中서 K패션 확산 이끈 무신사 양방향 교류 확대 나선다,경제>유통,0,0.4972,https://www.mt.co.kr/living/2026/02/04/2026020312065758540
4100158.20260204,20260204,데일리안,무신사 스탠다드 “올해 국내외 매장 60호점 오픈 목표”,경제>유통,0,0.8157,
4101008.20260204,20260204,이데일리,"“벚꽃서 영감” 부가부, 신규 색상 ‘더스티 핑크’ 선봬",경제>서비스_쇼핑,1,0.4575,http://www.edaily.co.kr/news/newspath.asp?newsid=02814246645347240
4101008.20260204,20260204,이데일리,"구호플러스, 2026년 봄 컬렉션 출시 콘셉트는 ‘연결’",경제>산업_기업,3,0.7566,http://www.edaily.co.kr/news/newspath.asp?newsid=02604326645347240
4101008.20260204,20260204,이데일리,"무신사 스탠다드, 매장 확 늘린다 국내 중국 동시 확장",경제>유통,0,0.7863,http://www.edaily.co.kr/news/newspath.asp?newsid=02597766645347240
2100701.20260204,20260204,헤럴드경제,"GS샵, 의류 PB ‘코어어센틱’ 잡화로 확장 “토탈 패션 브랜드로”",경제>서비스_쇼핑,3,0.8139,https://biz.heraldcorp.com/article/10669054
2100311.20260204,20260204,서울경제,“조 단위 경제 파급 효과”...‘BTS 특수’에 유통가들 ‘들썩’,경제>서비스_쇼핑,2,0.5867,https://www.sedaily.com/article/20004462?ref=kpf
2100801.20260204,20260204,아시아경제,"[IPO 현미경]'장윤주 한혜진 소속사' 에스팀, 상장 앞두고 '외상매출' 급증 이유는",경제>유통,5,0.8699,https://view.asiae.co.kr/article/2026020315413864719
4100158.20260204,20260204,데일리안,조용히 체급 키운 LF 헤지스 라인 확대 글로벌 진출 박차,경제>유통,5,0.4844,
4100958.20260204,20260204,EBN,"[패션 뷰티가 상속자들④] 패션그룹형지 세대교체 시험대 최준호, 스테이블코인 승부수 통할까",경제>유통,5,0.8527,https://www.ebn.co.kr/news/articleView.html?idxno=1698098
4101008.20260204,20260204,이데일리,"롯데백화점, 잠실 루미나리에 맞춰 소비 판 키운다",경제>서비스_쇼핑,2,0.9334,http://www.edaily.co.kr/news/newspath.asp?newsid=01712166645347240
2100201.20260204,20260204,머니투데이,파리바게뜨 만월회 커버낫 협업 '서울굿즈' 수익금 온기창고 기부,경제>유통,0,0.464,https://www.mt.co.kr/policy/2026/02/04/2026020319531016780
2100801.20260204,20260204,아시아경제,"롯데百, '2026 롯데 루미나리에' 맞춰 다양한 행사 전개",경제>서비스_쇼핑,2,0.9597,https://view.asiae.co.kr/article/2026020317203291231
2100351.20260204,20260204,이투데이,"롯데百, 잠실 월드파크서 ‘2026 롯데 루미나리에’ 쇼핑 이벤트 연다",경제>서비스_쇼핑,2,0.9789,https://www.etoday.co.kr/news/view/2552714
2100051.20260204,20260204,대한경제,"내수 침체, 외국인이 희망 유통업계, 관광 특화 올인",경제>산업_기업,0,0.3546,http://www.dnews.co.kr/uhtml/view.jsp?idxno=202602031033061740388
2100311.20260204,20260204,서울경제,"아모레퍼시픽 설화수, ‘지함보 포장’ ﻿설 선물 세트 제안",경제>서비스_쇼핑,0,0.299,https://www.sedaily.com/article/20004477?ref=kpf
2100861.20260204,20260204,브릿지경제,"빠른 배송 통했다 지그재그, 명절 연휴 직전 ‘직진배송’ 거래액 ‘쑥’",경제>유통,6,0.7961,https://www.viva100.com/article/20260203500194
2100101.202602032,20260203,매일경제,"“아이 옷, 테무에서 사는 남편 어쩌죠” 中직구패션 불만민원 폭발",경제>유통,5,0.8119,http://www.mk.co.kr/article/11951988
2100601.202602032,20260203,한국경제,중고거래 플랫폼 '번개장터' 매물로,경제>유통,6,0.5439,https://www.hankyung.com/article/2026020319191
1100751.202602031,20260203,아시아투데이,외국인 소비 회복의 중심에 선 롯데百 본점 매출 성장폭은,경제>서비스_쇼핑,2,0.4718,https://www.asiatoday.co.kr/view.php?key=20260203010001228
